HP:0000095	abnormality of the glomerulus	EXACT
HP:0000095	abnormality glomerulus	LEMMA
HP:0000096	glomerulosclerosis	EXACT
HP:0000097	focal segmental glomerulosclerosis	EXACT
HP:0000097	focal and segmental glomerular sclerosis	EXACT
HP:0000097	focal and segmental glomerulosclerosis	EXACT
HP:0000097	focal glomerulosclerosis	EXACT
HP:0000097	focal segmental glomerular sclerosis	LEMMA
HP:0000098	tall stature	EXACT
HP:0000098	accelerated linear growth	EXACT
HP:0000098	increased body height	EXACT
HP:0000098	increased linear growth	EXACT
HP:0000099	glomerulonephritis	EXACT
HP:0000099	glomrulonephritis	EXACT
HP:0000100	nephrotic syndrome	EXACT
HP:0000100	nephrosis	EXACT
HP:0000103	polyuria	EXACT
HP:0000103	increased urine output	EXACT
HP:0000104	renal agenesis	EXACT
HP:0000104	absent kidney	EXACT
HP:0000104	renal aplasia	EXACT
HP:0000105	enlarged kidneys	EXACT
HP:0000105	large kidneys	EXACT
HP:0000105	nephromegaly	EXACT
HP:0000105	renal enlargement	EXACT
HP:0000105	enlarged kidney	LEMMA
HP:0000105	large kidney	LEMMA
HP:0000107	renal cyst	EXACT
HP:0000108	renal corticomedullary cysts	EXACT
HP:0000108	corticomedullary renal cysts	EXACT
HP:0000108	renal corticomedullary cystic disease	EXACT
HP:0000108	renal corticomedullary cyst	LEMMA
HP:0000108	corticomedullary renal cyst	LEMMA
HP:0000110	renal dysplasia	EXACT
HP:0000110	dysplastic kidneys	EXACT
HP:0000110	renal adysplasia	EXACT
HP:0000110	dysplastic kidney	LEMMA
HP:0000111	renal juxtaglomerular cell hypertrophy/hyperplasia	EXACT
HP:0000111	renal juxtaglomerular cell hypertrophyhyperplasia	LEMMA
HP:0000112	nephropathy	EXACT
HP:0000113	polycystic kidney dysplasia	EXACT
HP:0000113	enlarged polycystic kidneys	EXACT
HP:0000113	polycystic kidney disease	EXACT
HP:0000113	polycystic kidneys	EXACT
HP:0000113	enlarged polycystic kidney	LEMMA
HP:0000113	polycystic kidney	LEMMA
HP:0000114	proximal tubulopathy	EXACT
HP:0000114	proximal renal tubule defect	EXACT
HP:0000114	proximal renal tubulopathy	EXACT
HP:0000114	proximal tubular defect	EXACT
HP:0000114	proximal tubule dysfunction	EXACT
HP:0000114	selective proximal tubular damage	EXACT
HP:0000117	renal phosphate wasting	EXACT
HP:0000117	decreased renal tubular phosphate reabsorption	EXACT
HP:0000117	decreased tubular maximum for phosphate reabsorption per glomerular filtration rate	EXACT
HP:0000117	decreased tubular maximum for phosphate reabsorption per glomerular filtration rate (tmp/gfr)	EXACT
HP:0000117	tubular phosphate reabsorption low	EXACT
HP:0000117	decreased tubular maximum phosphate reabsorption per glomerular filtration rate	LEMMA
HP:0000117	decreased tubular maximum phosphate reabsorption per glomerular filtration rate tmpgfr	LEMMA
HP:0000118	phenotypic abnormality	EXACT
HP:0000118	organ abnormality	EXACT
HP:0000119	abnormality of the genitourinary system	EXACT
HP:0000119	genitourinary abnormality	EXACT
HP:0000119	genitourinary tract anomalies	EXACT
HP:0000119	genitourinary tract malformation	EXACT
HP:0000119	urogenital abnormalities	EXACT
HP:0000119	urogenital anomalies	EXACT
HP:0000119	abnormality genitourinary system	LEMMA
HP:0000119	genitourinary tract anomaly	LEMMA
HP:0000119	urogenital abnormality	LEMMA
HP:0000119	urogenital anomaly	LEMMA
HP:0000121	nephrocalcinosis	EXACT
HP:0000122	unilateral renal agenesis	EXACT
HP:0000122	unilateral kidney agenesis	EXACT
HP:0000123	nephritis	EXACT
HP:0000124	renal tubular dysfunction	EXACT
HP:0000124	renal tubular defect	EXACT
HP:0000124	renal tubular disease	EXACT
HP:0000125	pelvic kidney	EXACT
HP:0000126	hydronephrosis	EXACT
HP:0000127	renal salt wasting	EXACT
HP:0000127	renal salt-wasting	EXACT
HP:0000127	salt wasting	EXACT
HP:0000127	salt-wasting	EXACT
HP:0000127	renal saltwasting	LEMMA
HP:0000127	saltwasting	LEMMA
HP:0000128	renal potassium wasting	EXACT
HP:0000130	abnormality of the uterus	EXACT
HP:0000130	uterine abnormalities	EXACT
HP:0000130	uterine malformations	EXACT
HP:0000130	abnormality uterus	LEMMA
HP:0000130	uterine abnormality	LEMMA
HP:0000130	uterine malformation	LEMMA
HP:0000131	uterine leiomyoma	EXACT
HP:0000131	benign uterine leiomyomas	EXACT
HP:0000131	uterine fibroid	EXACT
HP:0000131	benign uterine leiomyoma	LEMMA
HP:0000132	menorrhagia	EXACT
HP:0000132	hypermenorrhea	EXACT
HP:0000133	gonadal dysgenesis	EXACT
HP:0000133	mixed gonadal dysgenesis	EXACT
HP:0000133	pure gonadal dysgenesis	EXACT
HP:0000134	female hypogonadism	EXACT
HP:0000134	hypogonadism, female	EXACT
HP:0000134	hypogonadism female	LEMMA
HP:0000135	hypogonadism	EXACT
HP:0000136	bifid uterus	EXACT
HP:0000137	abnormality of the ovary	EXACT
HP:0000137	abnormality of the ovaries	EXACT
HP:0000137	abnormality ovary	LEMMA
HP:0000138	ovarian cyst	EXACT
HP:0000138	cystic abnormalities of the ovaries	EXACT
HP:0000138	cystic ovaries	EXACT
HP:0000138	ovarian cystic abnormality	EXACT
HP:0000138	cystic abnormality ovary	LEMMA
HP:0000138	cystic ovary	LEMMA
HP:0000139	uterine prolapse	EXACT
HP:0000140	abnormality of the menstrual cycle	EXACT
HP:0000140	abnormality menstrual cycle	LEMMA
HP:0000141	amenorrhea	EXACT
HP:0000142	abnormality of the vagina	EXACT
HP:0000142	vaginal malformation	EXACT
HP:0000142	abnormality vagina	LEMMA
HP:0000143	rectovaginal fistula	EXACT
HP:0000144	decreased fertility	EXACT
HP:0000144	abnormal fertility	EXACT
HP:0000145	transverse vaginal septum	EXACT
HP:0000145	transverse vaginal membrane	EXACT
HP:0000147	polycystic ovaries	EXACT
HP:0000147	polycystic ovary	EXACT
HP:0000147	polycystic ovary disease	EXACT
HP:0000147	sclerocystic ovaries	EXACT
HP:0000147	sclerocystic ovary	LEMMA
HP:0000148	vaginal atresia	EXACT
HP:0000149	ovarian gonadoblastoma	EXACT
HP:0000149	gonadoblastoma, female	EXACT
HP:0000149	gonadoblastoma female	LEMMA
HP:0000149	female gonadoblastoma	LEMMA
HP:0000150	gonadoblastoma	EXACT
HP:0000151	aplasia of the uterus	EXACT
HP:0000151	absent uterus	EXACT
HP:0000151	uterus absent	EXACT
HP:0000151	aplasia uterus	LEMMA
HP:0000152	abnormality of head or neck	EXACT
HP:0000152	head and neck abnormality	EXACT
HP:0000152	abnormality head neck	LEMMA
HP:0000152	head neck abnormality	LEMMA
HP:0000153	abnormality of the mouth	EXACT
HP:0000153	abnormal mouth	EXACT
HP:0000153	abnormality mouth	LEMMA
HP:0000154	wide mouth	EXACT
HP:0000154	broad mouth	EXACT
HP:0000154	large mouth	EXACT
HP:0000154	macrostomia	EXACT
HP:0000155	oral ulcer	EXACT
HP:0000157	abnormality of the tongue	EXACT
HP:0000157	abnormal tongue	EXACT
HP:0000157	tongue abnormality	EXACT
HP:0000157	abnormality tongue	LEMMA
HP:0000158	macroglossia	EXACT
HP:0000158	hyperplasia of the tongue	EXACT
HP:0000158	hypertrophy of the tongue	EXACT
HP:0000158	large tongue	EXACT
HP:0000158	tongue hypertrophy	EXACT
HP:0000158	hyperplasia tongue	LEMMA
HP:0000158	hypertrophy tongue	LEMMA
HP:0000159	abnormality of the lip	EXACT
HP:0000159	abnormal lip	EXACT
HP:0000159	lip abnormality	EXACT
HP:0000159	abnormality lip	LEMMA
HP:0000160	narrow mouth	EXACT
HP:0000160	microstomia	EXACT
HP:0000160	small mouth	EXACT
HP:0000160	small oral aperture	EXACT
HP:0000161	median cleft lip	EXACT
HP:0000161	midline cleft lip	EXACT
HP:0000162	glossoptosis	EXACT
HP:0000163	abnormality of the oral cavity	EXACT
HP:0000163	abnormality oral cavity	LEMMA
HP:0000164	abnormality of the teeth	EXACT
HP:0000164	abnormal dentition	EXACT
HP:0000164	abnormal teeth	EXACT
HP:0000164	dental abnormalities	EXACT
HP:0000164	dental abnormality	EXACT
HP:0000164	dental anomalies	EXACT
HP:0000164	abnormality teeth	LEMMA
HP:0000164	dental anomaly	LEMMA
HP:0000166	severe periodontitis	EXACT
HP:0000168	abnormality of the gingiva	EXACT
HP:0000168	gingival abnormality	EXACT
HP:0000168	abnormality gingiva	LEMMA
HP:0000169	gingival fibromatosis	EXACT
HP:0000169	gingival fibroma	EXACT
HP:0000169	gingival fibrous nodules	EXACT
HP:0000169	gingival fibrous nodule	LEMMA
HP:0000171	microglossia	EXACT
HP:0000171	hypoglossia	EXACT
HP:0000171	hypoplasia of the tongue	EXACT
HP:0000171	hypoplastic tongue	EXACT
HP:0000171	rudimentary tongue	EXACT
HP:0000171	small tongue	EXACT
HP:0000171	hypoplasia tongue	LEMMA
HP:0000172	abnormality of the uvula	EXACT
HP:0000172	abnormality uvula	LEMMA
HP:0000174	abnormality of the palate	EXACT
HP:0000174	palate abnormality	EXACT
HP:0000174	abnormality palate	LEMMA
HP:0000175	cleft palate	EXACT
HP:0000176	submucous cleft hard palate	EXACT
HP:0000176	submucosal cleft palate	EXACT
HP:0000177	abnormality of upper lip	EXACT
HP:0000177	abnormality upper lip	LEMMA
HP:0000178	abnormality of lower lip	EXACT
HP:0000178	abnormality lower lip	LEMMA
HP:0000179	thick lower lip vermilion	EXACT
HP:0000179	prominent lower lip	EXACT
HP:0000180	lobulated tongue	EXACT
HP:0000180	lobulate tongue	EXACT
HP:0000182	movement abnormality of the tongue	EXACT
HP:0000182	movement abnormality tongue	LEMMA
HP:0000183	difficulty in tongue movements	EXACT
HP:0000183	difficulty tongue movement	LEMMA
HP:0000185	cleft soft palate	EXACT
HP:0000187	broad alveolar ridges	EXACT
HP:0000187	broad alveolar margins	EXACT
HP:0000187	widened alveolar ridges	EXACT
HP:0000187	broad alveolar ridge	LEMMA
HP:0000187	broad alveolar margin	LEMMA
HP:0000187	widened alveolar ridge	LEMMA
HP:0000188	short upper lip	EXACT
HP:0000189	narrow palate	EXACT
HP:0000190	abnormality of oral frenula	EXACT
HP:0000190	abnormality oral frenula	LEMMA
HP:0000191	accessory oral frenulum	EXACT
HP:0000191	extra oral frenulum	EXACT
HP:0000191	supernumerary oral frenulum	EXACT
HP:0000193	bifid uvula	EXACT
HP:0000193	cleft uvula	EXACT
HP:0000193	uvula bifida	EXACT
HP:0000194	open mouth	EXACT
HP:0000196	lower lip pit	EXACT
HP:0000197	abnormality of parotid gland	EXACT
HP:0000197	abnormality parotid gland	LEMMA
HP:0000198	absence of stensen duct	EXACT
HP:0000198	absent stensen duct	EXACT
HP:0000198	absence stensen duct	LEMMA
HP:0000199	tongue nodules	EXACT
HP:0000199	tongue nodule	LEMMA
HP:0000200	short lingual frenulum	EXACT
HP:0000200	short tongue frenulum	EXACT
HP:0000201	pierre-robin sequence	EXACT
HP:0000201	pierre robin sequence	EXACT
HP:0000201	robin sequence	EXACT
HP:0000201	pierrerobin sequence	LEMMA
HP:0000202	oral cleft	EXACT
HP:0000202	oral clefting	EXACT
HP:0000204	cleft upper lip	EXACT
HP:0000205	pursed lips	EXACT
HP:0000205	pursed lip	LEMMA
HP:0000206	glossitis	EXACT
HP:0000207	triangular mouth	EXACT
HP:0000207	triangular shaped mouth	EXACT
HP:0000211	trismus	EXACT
HP:0000212	gingival overgrowth	EXACT
HP:0000212	gingival hyperplasia	EXACT
HP:0000212	gingival hypertrophy	EXACT
HP:0000212	gum hypertrophy	EXACT
HP:0000214	lip telangiectasia	EXACT
HP:0000214	lip telangiectases	EXACT
HP:0000214	telangiectasia of the lips	EXACT
HP:0000214	telangiectasia lip	LEMMA
HP:0000215	thick upper lip vermilion	EXACT
HP:0000215	prominent upper lip	EXACT
HP:0000215	thick upper lip	EXACT
HP:0000215	thick vermilion border of upper lip	EXACT
HP:0000215	thick vermilion border upper lip	LEMMA
HP:0000216	broad secondary alveolar ridge	EXACT
HP:0000216	secondary alveolar ridges	EXACT
HP:0000216	secondary alveolar ridge	LEMMA
HP:0000217	xerostomia	EXACT
HP:0000217	dry mouth	EXACT
HP:0000217	reduced salivation	EXACT
HP:0000218	high palate	EXACT
HP:0000218	high arched palate	EXACT
HP:0000218	high narrow palate	EXACT
HP:0000218	high, arched palate	EXACT
HP:0000218	high-arched palate	EXACT
HP:0000218	narrow and high arched palate	EXACT
HP:0000218	narrow, high-arched palate	EXACT
HP:0000218	narrow, highly arched palate	EXACT
HP:0000218	palate high-arched	EXACT
HP:0000218	arched palate high	LEMMA
HP:0000218	higharched palate	LEMMA
HP:0000218	narrow high arched palate	LEMMA
HP:0000218	narrow higharched palate	LEMMA
HP:0000218	higharched palate narrow	LEMMA
HP:0000218	narrow highly arched palate	LEMMA
HP:0000218	highly arched palate narrow	LEMMA
HP:0000218	palate higharched	LEMMA
HP:0000219	thin upper lip vermilion	EXACT
HP:0000219	thin upper lip	EXACT
HP:0000219	thin vermilion border of upper lip	EXACT
HP:0000219	thin vermilion border upper lip	LEMMA
HP:0000220	velopharyngeal insufficiency	EXACT
HP:0000220	velopharyngeal incompetence	EXACT
HP:0000221	furrowed tongue	EXACT
HP:0000221	prominent tongue grooves	EXACT
HP:0000221	scrotal tongue	EXACT
HP:0000221	prominent tongue groove	LEMMA
HP:0000222	gingival hyperkeratosis	EXACT
HP:0000222	hyperkeratosis, gingival	EXACT
HP:0000222	hyperkeratosis gingival	LEMMA
HP:0000223	abnormality of taste sensation	EXACT
HP:0000223	abnormality taste sensation	LEMMA
HP:0000224	decreased taste sensation	EXACT
HP:0000224	decreased taste	EXACT
HP:0000225	gingival bleeding	EXACT
HP:0000225	oral bleeding	EXACT
HP:0000227	tongue telangiectasia	EXACT
HP:0000228	oral cavity teleangiectasia	EXACT
HP:0000230	gingivitis	EXACT
HP:0000232	everted lower lip vermilion	EXACT
HP:0000232	drooping lower lip	EXACT
HP:0000232	everted lower lip	EXACT
HP:0000232	everted prominent lower lip	EXACT
HP:0000233	thin vermilion border	EXACT
HP:0000233	thin lips	EXACT
HP:0000233	thin vermillion	EXACT
HP:0000233	thin lip	LEMMA
HP:0000234	abnormality of the head	EXACT
HP:0000234	abnormal head	EXACT
HP:0000234	head abnormality	EXACT
HP:0000234	abnormality head	LEMMA
HP:0000235	abnormality of the fontanelles or cranial sutures	EXACT
HP:0000235	abnormality of the calvarium sutures	EXACT
HP:0000235	abnormality of the cranial sutures	EXACT
HP:0000235	abnormality of the skull suture	EXACT
HP:0000235	abnormality fontanelle cranial suture	LEMMA
HP:0000235	abnormality calvarium suture	LEMMA
HP:0000235	abnormality cranial suture	LEMMA
HP:0000235	abnormality skull suture	LEMMA
HP:0000236	abnormality of the anterior fontanelle	EXACT
HP:0000236	abnormality anterior fontanelle	LEMMA
HP:0000237	small anterior fontanelle	EXACT
HP:0000237	small anterior fontanel	EXACT
HP:0000238	hydrocephalus	EXACT
HP:0000238	hydrocephaly	EXACT
HP:0000238	nonsyndromal hydrocephalus	EXACT
HP:0000239	large fontanelles	EXACT
HP:0000239	enlarged fontanelles	EXACT
HP:0000239	large fontanel	EXACT
HP:0000239	large fontanelle	EXACT
HP:0000239	large fontanels	EXACT
HP:0000239	wide fontanelles	EXACT
HP:0000239	big fontanelle	EXACT
HP:0000239	enlarged fontanelle	LEMMA
HP:0000239	wide fontanelle	LEMMA
HP:0000240	abnormality of skull size	EXACT
HP:0000240	abnormality skull size	LEMMA
HP:0000242	parietal bossing	EXACT
HP:0000242	biparietal bossing	EXACT
HP:0000242	bossing of parietal bone	EXACT
HP:0000242	bossing parietal bone	LEMMA
HP:0000243	trigonocephaly	EXACT
HP:0000243	triangular cranium shape	EXACT
HP:0000243	triangular skull shape	EXACT
HP:0000243	wedge shaped cranium	EXACT
HP:0000243	wedge shaped skull	EXACT
HP:0000244	brachyturricephaly	EXACT
HP:0000244	turribrachycephaly	EXACT
HP:0000245	abnormality of the sinuses	EXACT
HP:0000245	abnormality sinus	LEMMA
HP:0000246	sinusitis	EXACT
HP:0000248	brachycephaly	EXACT
HP:0000250	dense calvaria	EXACT
HP:0000252	microcephaly	EXACT
HP:0000252	decreased head circumference	EXACT
HP:0000252	reduced head circumference	EXACT
HP:0000252	small head circumference	EXACT
HP:0000252	decreased circumference of cranium	EXACT
HP:0000252	small calvarium	EXACT
HP:0000252	small cranium	EXACT
HP:0000252	decreased circumference cranium	LEMMA
HP:0000253	progressive microcephaly	EXACT
HP:0000253	microcephaly, postnatal, progressive	EXACT
HP:0000253	microcephaly, progressive	EXACT
HP:0000253	microcephaly postnatal progressive	LEMMA
HP:0000253	progressive postnatal microcephaly	LEMMA
HP:0000253	microcephaly progressive	LEMMA
HP:0000255	acute sinusitis	EXACT
HP:0000256	macrocephaly	EXACT
HP:0000256	increased head circumference	EXACT
HP:0000256	large head	EXACT
HP:0000256	large head circumference	EXACT
HP:0000256	macrocrania	EXACT
HP:0000260	wide anterior fontanel	EXACT
HP:0000260	large anterior fontanel	EXACT
HP:0000260	large anterior fontanelle	EXACT
HP:0000260	large open anterior fontanel	EXACT
HP:0000260	large open anterior fontanelle	EXACT
HP:0000260	wide anterior fontanelle	EXACT
HP:0000260	wide open anterior fontanelle	EXACT
HP:0000262	turricephaly	EXACT
HP:0000262	tall shaped cranium	EXACT
HP:0000262	tall shaped skull	EXACT
HP:0000262	tower cranium shape	EXACT
HP:0000262	tower skull shape	EXACT
HP:0000263	oxycephaly	EXACT
HP:0000264	abnormality of the mastoid	EXACT
HP:0000264	abnormality of mastoid process of temporal bone	EXACT
HP:0000264	abnormality mastoid	LEMMA
HP:0000264	abnormality mastoid process temporal bone	LEMMA
HP:0000265	mastoiditis	EXACT
HP:0000267	cranial asymmetry	EXACT
HP:0000268	dolichocephaly	EXACT
HP:0000268	scaphocephaly	EXACT
HP:0000268	turridolichocephaly	EXACT
HP:0000269	prominent occiput	EXACT
HP:0000269	prominent back of the skull	EXACT
HP:0000269	prominent posterior cranium	EXACT
HP:0000269	prominent posterior skull	EXACT
HP:0000269	protruding occiput	EXACT
HP:0000269	prominent back skull	LEMMA
HP:0000270	delayed cranial suture closure	EXACT
HP:0000270	broad late closing cranial sutures	EXACT
HP:0000270	delayed closure of fontanels	EXACT
HP:0000270	delayed closure of fontanel	EXACT
HP:0000270	delayed closure of fontanelles	EXACT
HP:0000270	delayed closure of the fontanelles	EXACT
HP:0000270	delayed fontanel closure	EXACT
HP:0000270	delayed fontanelle closure	EXACT
HP:0000270	late closing fontanelles	EXACT
HP:0000270	late closure of fontanelle	EXACT
HP:0000270	late-closing fontanelle	EXACT
HP:0000270	open sutures	EXACT
HP:0000270	broad late closing cranial suture	LEMMA
HP:0000270	delayed closure fontanel	LEMMA
